final f1,baseline f1,f1 difference,final false positive rate,baseline false positive rate,false positive rate difference,final recall,baseline recall,recall difference
0.8107142857142857,0.794425087108014,0.01628919860627176,0.201980198019802,0.22772277227722773,-0.025742574257425738,0.9826839826839827,0.987012987012987,-0.0043290043290042934
0.8076923076923077,0.8092485549132948,-0.001556247220987128,0.18234165067178504,0.18042226487523993,0.0019193857965451033,0.9767441860465116,0.9767441860465116,0.0
0.7489361702127659,0.7494736842105263,-0.0005375139977603638,0.20503597122302158,0.210431654676259,-0.005395683453237404,0.9777777777777777,0.9888888888888889,-0.011111111111111183
0.8117154811715481,0.8074534161490683,0.004262065022479833,0.1614100185528757,0.16883116883116883,-0.007421150278293126,0.9847715736040609,0.9898477157360406,-0.005076142131979711
0.8257575757575758,0.8217636022514071,0.003993973506168702,0.17281553398058253,0.18058252427184465,-0.007766990291262127,0.9864253393665159,0.9909502262443439,-0.004524886877828038
0.7992277992277992,0.782608695652174,0.016619103575625238,0.1920152091254753,0.21292775665399238,-0.020912547528517095,0.9857142857142858,0.9857142857142858,0.0
0.7871939736346516,0.7755102040816326,0.011683769553018974,0.2084130019120459,0.2237093690248566,-0.01529636711281071,0.9812206572769953,0.9812206572769953,0.0
0.7967806841046278,0.7857142857142857,0.01106639839034207,0.18164794007490637,0.1947565543071161,-0.013108614232209742,0.9801980198019802,0.9801980198019802,0.0
0.8081632653061225,0.7967806841046278,0.011382581201494713,0.17009345794392525,0.18317757009345795,-0.0130841121495327,0.9850746268656716,0.9850746268656716,0.0
0.7860262008733624,0.7653276955602537,0.020698505313108684,0.1657559198542805,0.1912568306010929,-0.025500910746812377,0.9625668449197861,0.9679144385026738,-0.005347593582887722
0.7854251012145749,0.7533980582524272,0.032027042962147645,0.18808193668528864,0.2271880819366853,-0.03910614525139666,0.9748743718592965,0.9748743718592965,0.0
0.8155339805825242,0.7879924953095685,0.027541485272955746,0.1743295019157088,0.20881226053639848,-0.03448275862068967,0.9813084112149533,0.9813084112149533,0.0
0.7854545454545454,0.7941176470588235,-0.008663101604278078,0.22243713733075435,0.21083172147001933,0.011605415860735019,0.9863013698630136,0.9863013698630136,0.0
0.8016701461377871,0.776,0.025670146137787064,0.1685185185185185,0.2037037037037037,-0.03518518518518518,0.9795918367346939,0.9897959183673469,-0.010204081632653073
0.8286252354048964,0.8125,0.01612523540489641,0.17153996101364521,0.1949317738791423,-0.023391812865497075,0.9865470852017937,0.9910313901345291,-0.004484304932735439
0.8313725490196079,0.817658349328215,0.01371419969139287,0.15930902111324377,0.1785028790786948,-0.019193857965451033,0.986046511627907,0.9906976744186047,-0.0046511627906976605
0.8088235294117647,0.7971014492753623,0.011722080136402413,0.2,0.21553398058252426,-0.015533980582524254,0.995475113122172,0.995475113122172,0.0
0.8254545454545454,0.8275862068965517,-0.002131661442006272,0.17892644135188868,0.17892644135188868,0.0,0.9742489270386266,0.9785407725321889,-0.0042918454935622075
0.8087649402390438,0.7837837837837838,0.02498115645526,0.17702448210922786,0.2071563088512241,-0.030131826741996243,0.9902439024390244,0.9902439024390244,0.0
0.8108108108108109,0.8076923076923077,0.0031185031185031464,0.18007662835249041,0.1839080459770115,-0.0038314176245210774,0.9813084112149533,0.9813084112149533,0.0
0.8321167883211679,0.8098591549295775,0.02225763339159037,0.17131474103585656,0.20717131474103587,-0.03585657370517931,0.9743589743589743,0.9829059829059829,-0.008547008547008517
0.8305400372439479,0.8057553956834532,0.024784641560494647,0.17092337917485265,0.206286836935167,-0.035363457760314354,0.9823788546255506,0.986784140969163,-0.004405286343612369
0.7837259100642399,0.760914760914761,0.022811149149478904,0.18115942028985507,0.20652173913043478,-0.025362318840579712,0.9945652173913043,0.9945652173913043,0.0
0.8582089552238806,0.8309352517985612,0.02727370342531943,0.14342629482071714,0.18127490039840638,-0.03784860557768924,0.9829059829059829,0.9871794871794872,-0.004273504273504369
0.7927565392354124,0.78125,0.01150653923541245,0.18504672897196262,0.20747663551401868,-0.022429906542056066,0.9800995024875622,0.9950248756218906,-0.014925373134328401
0.8026315789473685,0.7763713080168776,0.02626027093049088,0.15818181818181817,0.1890909090909091,-0.030909090909090914,0.9838709677419355,0.989247311827957,-0.005376344086021501
0.8106194690265487,0.7876712328767124,0.02294823614983632,0.2079207920792079,0.24356435643564356,-0.03564356435643565,0.9913419913419913,0.9956709956709957,-0.0043290043290044045
0.8068181818181818,0.7918968692449355,0.014921312573246248,0.18882466281310212,0.2138728323699422,-0.025048169556840083,0.9815668202764977,0.9907834101382489,-0.009216589861751223
0.7907869481765835,0.7680890538033395,0.022697894373243988,0.20113851992409867,0.2333965844402277,-0.03225806451612903,0.9856459330143541,0.9904306220095693,-0.004784688995215225
0.8214971209213052,0.8059701492537313,0.015526971667573886,0.1702127659574468,0.195357833655706,-0.025145067698259194,0.9771689497716894,0.9863013698630136,-0.0091324200913242
0.7945205479452054,0.7786259541984732,0.01589459374673219,0.19092627599243855,0.21361058601134217,-0.022684310018903614,0.9806763285024155,0.9855072463768116,-0.004830917874396157
0.8314176245210728,0.8241965973534972,0.0072210271675756665,0.16472868217054262,0.17635658914728683,-0.011627906976744207,0.9863636363636363,0.990909090909091,-0.00454545454545463
0.8135593220338984,0.79491833030853,0.018640991725368372,0.1793372319688109,0.2124756335282651,-0.03313840155945419,0.968609865470852,0.9820627802690582,-0.013452914798206206
0.8445297504798465,0.8200371057513914,0.024492644728455026,0.1487279843444227,0.18199608610567514,-0.033268101761252444,0.9777777777777777,0.9822222222222222,-0.004444444444444473
0.7718631178707225,0.7677902621722846,0.0040728556984378494,0.2178030303030303,0.22916666666666666,-0.011363636363636354,0.9759615384615384,0.9855769230769231,-0.009615384615384692
0.8154657293497364,0.8132635253054101,0.0022022040443262503,0.20040080160320642,0.20641282565130262,-0.006012024048096198,0.9789029535864979,0.9831223628691983,-0.00421940928270037
0.8074766355140187,0.776386404293381,0.0310902312206377,0.19029126213592232,0.23495145631067962,-0.044660194174757306,0.9773755656108597,0.9819004524886877,-0.004524886877828038
0.8275862068965517,0.8059149722735675,0.02167123462298426,0.16827852998065765,0.2011605415860735,-0.032882011605415845,0.9863013698630136,0.9954337899543378,-0.0091324200913242
0.8208092485549133,0.7970204841713222,0.02378876438359112,0.1746641074856046,0.2072936660268714,-0.03262955854126681,0.9906976744186047,0.9953488372093023,-0.0046511627906976605
0.8279773156899811,0.8131868131868132,0.014790502503167935,0.16634050880626222,0.19373776908023482,-0.0273972602739726,0.9733333333333334,0.9866666666666667,-0.013333333333333308
0.7850467289719626,0.7566607460035524,0.028385982968410217,0.21113243761996162,0.2591170825335892,-0.04798464491362761,0.9767441860465116,0.9906976744186047,-0.013953488372093092
0.7940552016985138,0.7711340206185567,0.02292118107995711,0.1736745886654479,0.19926873857404023,-0.025594149908592323,0.9894179894179894,0.9894179894179894,0.0
0.8030018761726079,0.7882136279926335,0.014788248179974373,0.19653179190751446,0.21579961464354527,-0.01926782273603081,0.9861751152073732,0.9861751152073732,0.0
0.8036697247706422,0.8079710144927537,-0.004301289722111412,0.19921875,0.205078125,-0.005859375,0.9776785714285714,0.9955357142857143,-0.017857142857142905
0.7944111776447106,0.7874015748031497,0.007009602841560936,0.18574108818011256,0.19699812382739212,-0.011257035647279562,0.9802955665024631,0.9852216748768473,-0.0049261083743842304
0.8199233716475096,0.8052434456928839,0.01467992595462575,0.17692307692307693,0.19807692307692307,-0.021153846153846134,0.9907407407407407,0.9953703703703703,-0.00462962962962965
0.8356435643564356,0.8185328185328186,0.017110745823617046,0.15163147792706333,0.1746641074856046,-0.023032629558541268,0.9813953488372092,0.986046511627907,-0.0046511627906977715
0.7859922178988327,0.7868217054263565,-0.0008294875275238756,0.2015065913370998,0.2033898305084746,-0.0018832391713747842,0.9853658536585366,0.9902439024390244,-0.004878048780487809
0.7710843373493976,0.7583497053045186,0.012734632044879013,0.19925512104283055,0.21787709497206703,-0.01862197392923648,0.964824120603015,0.9698492462311558,-0.005025125628140725
0.7749510763209393,0.7523629489603024,0.022588127360636867,0.20488721804511278,0.23684210526315788,-0.0319548872180451,0.9705882352941176,0.9754901960784313,-0.004901960784313708
0.7869481765834933,0.775047258979206,0.011900917604287242,0.2030360531309298,0.21821631878557876,-0.015180265654648972,0.9808612440191388,0.9808612440191388,0.0
0.8053949903660886,0.7916666666666666,0.013728323699422007,0.18702290076335878,0.20419847328244276,-0.01717557251908397,0.9858490566037735,0.9858490566037735,0.0
0.821969696969697,0.8104089219330854,0.01156077503661157,0.17475728155339806,0.19223300970873786,-0.017475728155339793,0.9819004524886877,0.9864253393665159,-0.004524886877828149
0.7912885662431942,0.7850799289520426,0.00620863729115162,0.21135029354207435,0.22896281800391388,-0.01761252446183953,0.9688888888888889,0.9822222222222222,-0.013333333333333308
0.819047619047619,0.8135593220338984,0.005488297013720667,0.1760154738878143,0.18568665377176016,-0.009671179883945863,0.9817351598173516,0.9863013698630136,-0.004566210045662045
0.806949806949807,0.7961904761904762,0.010759330759330776,0.18666666666666668,0.2,-0.013333333333333336,0.990521327014218,0.990521327014218,0.0
0.8278529980657641,0.8060263653483992,0.021826632717364847,0.16570327552986513,0.1926782273603083,-0.026974951830443156,0.9861751152073732,0.9861751152073732,0.0
0.7890625,0.7608286252354048,0.028233874764595157,0.1977401129943503,0.2335216572504708,-0.03578154425612051,0.9853658536585366,0.9853658536585366,0.0
0.7953216374269005,0.779467680608365,0.01585395681853552,0.19281663516068054,0.21550094517958412,-0.022684310018903586,0.9855072463768116,0.9903381642512077,-0.004830917874396046
0.7893738140417458,0.7755102040816326,0.013863609960113155,0.2057142857142857,0.22666666666666666,-0.020952380952380945,0.985781990521327,0.990521327014218,-0.004739336492891044
0.7879924953095685,0.7822878228782287,0.005704672431339763,0.20423892100192678,0.21772639691714837,-0.013487475915221592,0.967741935483871,0.9769585253456221,-0.009216589861751112
0.8398576512455516,0.8309859154929577,0.008871735752593812,0.17835671342685372,0.1903807615230461,-0.012024048096192369,0.9957805907172996,0.9957805907172996,0.0
0.7833333333333333,0.7649402390438247,0.018393094289508638,0.17929759704251386,0.21256931608133087,-0.03327171903881701,0.9641025641025641,0.9846153846153847,-0.02051282051282055
0.8051948051948052,0.7948717948717948,0.010323010323010418,0.19611650485436893,0.20970873786407768,-0.013592233009708743,0.9819004524886877,0.9819004524886877,0.0
0.8235294117647058,0.7927565392354124,0.030772872529293394,0.14766355140186915,0.18504672897196262,-0.03738317757009346,0.9751243781094527,0.9800995024875622,-0.00497512437810943
0.7962264150943397,0.7714808043875686,0.02474561070677106,0.19807692307692307,0.23076923076923078,-0.032692307692307715,0.9768518518518519,0.9768518518518519,0.0
0.7835497835497836,0.7428571428571429,0.04069264069264067,0.17422867513611615,0.22323049001814882,-0.049001814882032674,0.9783783783783784,0.9837837837837838,-0.005405405405405461
0.8055555555555556,0.7937743190661478,0.011781236489407765,0.1792452830188679,0.19622641509433963,-0.016981132075471722,0.9854368932038835,0.9902912621359223,-0.004854368932038833
0.8066914498141264,0.7870036101083032,0.019687839705823218,0.19573643410852712,0.2248062015503876,-0.02906976744186049,0.9863636363636363,0.990909090909091,-0.00454545454545463
0.8277153558052435,0.7942754919499105,0.03343986385533293,0.17543859649122806,0.2222222222222222,-0.04678362573099415,0.9910313901345291,0.9955156950672646,-0.004484304932735439
0.7917525773195876,0.776,0.01575257731958757,0.17962962962962964,0.2037037037037037,-0.024074074074074053,0.9795918367346939,0.9897959183673469,-0.010204081632653073
0.7878787878787878,0.7587548638132295,0.029123924065558304,0.1895910780669145,0.22490706319702602,-0.03531598513011153,0.9848484848484849,0.9848484848484849,0.0
0.7805825242718447,0.7613636363636364,0.01921888790820836,0.20973782771535582,0.2340823970037453,-0.02434456928838949,0.995049504950495,0.995049504950495,0.0
0.7976424361493124,0.769811320754717,0.027831115394595374,0.1856060606060606,0.22348484848484848,-0.03787878787878787,0.9759615384615384,0.9807692307692307,-0.004807692307692291
0.8336673346693386,0.8038461538461539,0.029821180823184745,0.1523809523809524,0.19047619047619047,-0.03809523809523807,0.985781990521327,0.990521327014218,-0.004739336492891044
0.8180112570356473,0.7978142076502732,0.020197049385374033,0.18093385214007782,0.21011673151750973,-0.029182879377431914,0.9819819819819819,0.9864864864864865,-0.0045045045045045695
0.8014705882352942,0.7971014492753623,0.004369138959931851,0.19765166340508805,0.20939334637964774,-0.011741682974559686,0.9688888888888889,0.9777777777777777,-0.008888888888888835
0.8043478260869565,0.7950089126559715,0.00933891343098503,0.2054794520547945,0.22113502935420742,-0.015655577299412915,0.9866666666666667,0.9911111111111112,-0.004444444444444473
0.7647058823529411,0.746938775510204,0.01776710684273708,0.19927536231884058,0.22282608695652173,-0.023550724637681153,0.9891304347826086,0.9945652173913043,-0.005434782608695676
0.8330206378986866,0.8072727272727273,0.02574791062595938,0.17153996101364521,0.2046783625730994,-0.03313840155945419,0.9955156950672646,0.9955156950672646,0.0
0.8196078431372549,0.7954545454545454,0.024153297682709463,0.16984732824427481,0.20229007633587787,-0.03244274809160305,0.9858490566037735,0.9905660377358491,-0.004716981132075526
0.7838983050847458,0.7560975609756098,0.027800744109136022,0.18065693430656934,0.21532846715328466,-0.034671532846715314,0.9840425531914894,0.9893617021276596,-0.005319148936170248
0.78515625,0.7741935483870968,0.010962701612903247,0.19659735349716445,0.21928166351606806,-0.022684310018903614,0.9710144927536232,0.9855072463768116,-0.01449275362318847
0.8175182481751825,0.810126582278481,0.0073916658967014826,0.1857707509881423,0.1956521739130435,-0.009881422924901184,0.9739130434782609,0.9739130434782609,0.0
0.7905138339920948,0.7760617760617761,0.014452057930318785,0.1902071563088512,0.21092278719397364,-0.020715630885122432,0.975609756097561,0.9804878048780488,-0.004878048780487809
0.7910750507099391,0.7602339181286549,0.03084113258128418,0.18888888888888888,0.22592592592592592,-0.037037037037037035,0.9948979591836735,0.9948979591836735,0.0
0.8296296296296296,0.8108108108108109,0.01881881881881875,0.16996047430830039,0.1976284584980237,-0.027667984189723327,0.9739130434782609,0.9782608695652174,-0.004347826086956497
0.8226691042047533,0.800711743772242,0.021957360432511286,0.1834319526627219,0.21301775147928995,-0.02958579881656806,0.982532751091703,0.982532751091703,0.0
0.8165467625899281,0.794425087108014,0.022121675481914127,0.1956521739130435,0.22924901185770752,-0.03359683794466403,0.9869565217391304,0.991304347826087,-0.004347826086956608
0.8068181818181818,0.7888888888888889,0.017929292929292906,0.19038461538461537,0.21346153846153845,-0.023076923076923078,0.9861111111111112,0.9861111111111112,0.0
0.7762376237623763,0.7680311890838206,0.00820643467855564,0.20335820895522388,0.21641791044776118,-0.013059701492537296,0.98,0.985,-0.0050000000000000044
0.8374760994263862,0.7949640287769785,0.04251207064940776,0.15953307392996108,0.2198443579766537,-0.060311284046692615,0.9864864864864865,0.9954954954954955,-0.009009009009009028
0.8030592734225621,0.7866419294990723,0.016417343923489813,0.1896551724137931,0.2164750957854406,-0.026819923371647514,0.9813084112149533,0.9906542056074766,-0.009345794392523366
0.7963963963963964,0.7878787878787878,0.008517608517608521,0.21637426900584794,0.22807017543859648,-0.011695906432748537,0.9910313901345291,0.9910313901345291,0.0
0.8291814946619217,0.8041237113402062,0.025057783321715488,0.1892430278884462,0.22709163346613545,-0.03784860557768924,0.9957264957264957,1.0,-0.004273504273504258
0.8178294573643411,0.8007590132827325,0.017070444081608627,0.17590822179732313,0.19694072657743786,-0.02103250478011473,0.9906103286384976,0.9906103286384976,0.0
0.7841584158415842,0.7764705882352941,0.007687827606290054,0.2011173184357542,0.21042830540037244,-0.00931098696461824,0.9949748743718593,0.9949748743718593,0.0
0.83203125,0.8143939393939394,0.017637310606060552,0.1579961464354528,0.18497109826589594,-0.026974951830443156,0.9815668202764977,0.9907834101382489,-0.009216589861751223
0.8419047619047619,0.7978339350180506,0.04407082688671138,0.15625,0.212890625,-0.056640625,0.9866071428571429,0.9866071428571429,0.0
0.8085106382978723,0.7977315689981096,0.010779069299762689,0.18476190476190477,0.2038095238095238,-0.019047619047619035,0.990521327014218,1.0,-0.009478672985781977
0.7819253438113949,0.768642447418738,0.013282896392656895,0.20224719101123595,0.2247191011235955,-0.02247191011235955,0.9851485148514851,0.995049504950495,-0.00990099009900991
0.8,0.7785714285714286,0.021428571428571463,0.2058252427184466,0.23495145631067962,-0.029126213592233025,0.9864253393665159,0.9864253393665159,0.0
0.7925311203319502,0.7603960396039604,0.03213508072798976,0.17592592592592593,0.21666666666666667,-0.040740740740740744,0.9744897959183674,0.9795918367346939,-0.005102040816326481
0.7792706333973128,0.7765151515151515,0.002755481882161348,0.20683111954459202,0.21631878557874762,-0.0094876660341556,0.9712918660287081,0.9808612440191388,-0.009569377990430672
0.7841409691629956,0.7484407484407485,0.0357002207222471,0.16666666666666666,0.21195652173913043,-0.045289855072463775,0.967391304347826,0.9782608695652174,-0.010869565217391353
0.8237547892720306,0.8022388059701493,0.021515983301881314,0.1718146718146718,0.19884169884169883,-0.02702702702702703,0.9862385321100917,0.9862385321100917,0.0
0.7958762886597938,0.7643564356435644,0.03151985301622939,0.17929759704251386,0.21626617375231053,-0.03696857670979667,0.9897435897435898,0.9897435897435898,0.0
0.79182156133829,0.7745454545454545,0.01727610679283542,0.20961538461538462,0.2326923076923077,-0.023076923076923078,0.9861111111111112,0.9861111111111112,0.0
0.804642166344294,0.7901701323251418,0.014472034019152202,0.1851145038167939,0.20610687022900764,-0.020992366412213748,0.9811320754716981,0.9858490566037735,-0.004716981132075415
0.7862595419847328,0.7738317757009345,0.01242776628379827,0.20076481835564053,0.2198852772466539,-0.01912045889101338,0.9671361502347418,0.971830985915493,-0.0046948356807512415
0.8158415841584158,0.7961538461538461,0.019687738004569688,0.17077798861480076,0.19734345351043645,-0.026565464895635688,0.9856459330143541,0.9904306220095693,-0.004784688995215225
0.7766599597585513,0.7671232876712328,0.009536672087318454,0.19851576994434136,0.2189239332096475,-0.020408163265306145,0.9796954314720813,0.9949238578680203,-0.015228426395939021
0.8392857142857143,0.8333333333333334,0.005952380952380931,0.17964071856287425,0.18762475049900199,-0.007984031936127733,1.0,1.0,0.0
0.823321554770318,0.8020477815699659,0.021273773200352064,0.1891348088531187,0.22535211267605634,-0.03621730382293764,0.9748953974895398,0.9832635983263598,-0.008368200836819994
0.8146718146718147,0.7830882352941176,0.03158357937769707,0.17341040462427745,0.21965317919075145,-0.04624277456647399,0.9723502304147466,0.9815668202764977,-0.009216589861751112
0.8051948051948052,0.7833935018050542,0.02180130338975106,0.19298245614035087,0.2222222222222222,-0.029239766081871343,0.9730941704035875,0.9730941704035875,0.0
0.8263254113345521,0.8237410071942446,0.0025844041403074725,0.1749502982107356,0.18687872763419483,-0.01192842942345923,0.9699570815450643,0.9828326180257511,-0.012875536480686733
0.8031496062992126,0.7700934579439253,0.03305614835528736,0.18181818181818182,0.22916666666666666,-0.047348484848484834,0.9807692307692307,0.9903846153846154,-0.009615384615384692
0.7647058823529411,0.75,0.014705882352941124,0.2130841121495327,0.23177570093457944,-0.01869158878504673,0.9701492537313433,0.9701492537313433,0.0
0.7916666666666666,0.7683823529411765,0.023284313725490113,0.20267686424474188,0.2332695984703633,-0.03059273422562142,0.9812206572769953,0.9812206572769953,0.0
0.8296296296296296,0.8028673835125448,0.026762246117084776,0.17647058823529413,0.21176470588235294,-0.03529411764705881,0.9911504424778761,0.9911504424778761,0.0
0.7945205479452054,0.777988614800759,0.016531933144446453,0.19245283018867926,0.2188679245283019,-0.026415094339622636,0.9854368932038835,0.9951456310679612,-0.009708737864077666
0.796812749003984,0.7777777777777778,0.019034971226206232,0.17803030303030304,0.21022727272727273,-0.032196969696969696,0.9615384615384616,0.9759615384615384,-0.014423076923076872
0.7628458498023716,0.7348484848484849,0.027997364953886716,0.21521335807050093,0.2541743970315399,-0.038961038961038946,0.9796954314720813,0.9847715736040609,-0.0050761421319796
0.7992351816443595,0.7857142857142857,0.013520895930073773,0.1961904761904762,0.21333333333333335,-0.017142857142857154,0.990521327014218,0.990521327014218,0.0
0.804642166344294,0.7969348659003831,0.0077073004439108805,0.1835564053537285,0.1931166347992352,-0.00956022944550669,0.9765258215962441,0.9765258215962441,0.0
0.8,0.7840290381125227,0.015970961887477375,0.20155038759689922,0.22286821705426357,-0.02131782945736435,0.9818181818181818,0.9818181818181818,0.0
0.7969052224371374,0.7849056603773585,0.011999562059778812,0.1920152091254753,0.21292775665399238,-0.020912547528517095,0.9809523809523809,0.9904761904761905,-0.009523809523809601
0.8230616302186878,0.7908745247148289,0.03218710550385895,0.16030534351145037,0.20229007633587787,-0.041984732824427495,0.9764150943396226,0.9811320754716981,-0.004716981132075526
0.8022598870056498,0.797752808988764,0.004507078016885768,0.20076481835564053,0.20650095602294455,-0.00573613766730402,1.0,1.0,0.0
0.7878787878787878,0.7577413479052824,0.030137439973505487,0.2045889101338432,0.2447418738049713,-0.04015296367112811,0.9765258215962441,0.9765258215962441,0.0
0.7869481765834933,0.7877629063097514,-0.0008147297262581787,0.2030360531309298,0.2049335863377609,-0.0018975332068311146,0.9808612440191388,0.9856459330143541,-0.004784688995215336
0.8151093439363817,0.770949720670391,0.044159623265990655,0.1657142857142857,0.22666666666666666,-0.06095238095238095,0.9715639810426541,0.981042654028436,-0.009478672985781977
0.8326996197718631,0.8270676691729323,0.005631950598930846,0.1686046511627907,0.17829457364341086,-0.009689922480620172,0.9954545454545455,1.0,-0.004545454545454519
0.8113207547169812,0.79491833030853,0.01640242440845119,0.18093385214007782,0.2140077821011673,-0.03307392996108949,0.9684684684684685,0.9864864864864865,-0.018018018018018056
0.8007590132827325,0.7903525046382189,0.010406508644513535,0.18604651162790697,0.2054263565891473,-0.019379844961240317,0.9590909090909091,0.9681818181818181,-0.009090909090909038
0.8015564202334631,0.7961904761904762,0.005365944042986848,0.183206106870229,0.1984732824427481,-0.015267175572519082,0.9716981132075472,0.9858490566037735,-0.014150943396226356
0.8239845261121856,0.799249530956848,0.024734995155337614,0.1739961759082218,0.2045889101338432,-0.030592734225621393,1.0,1.0,0.0
0.7609942638623327,0.7389705882352942,0.022023675627038553,0.22846441947565543,0.2640449438202247,-0.035580524344569264,0.9851485148514851,0.995049504950495,-0.00990099009900991
0.8136200716845878,0.8021201413427562,0.01149993034183161,0.20118343195266272,0.21696252465483234,-0.015779092702169623,0.9912663755458515,0.9912663755458515,0.0
0.7802197802197802,0.7703435804701627,0.009876199749617509,0.22648752399232247,0.2399232245681382,-0.013435700575815723,0.9906976744186047,0.9906976744186047,0.0
0.8330275229357799,0.8193202146690519,0.013707308266727947,0.16733067729083664,0.19123505976095617,-0.02390438247011953,0.9700854700854701,0.9786324786324786,-0.008547008547008517
0.8043875685557587,0.7829181494661922,0.021469419089566455,0.20428015564202334,0.23346303501945526,-0.029182879377431914,0.990990990990991,0.990990990990991,0.0
0.8081936685288641,0.7985347985347986,0.009658869994065511,0.18908382066276802,0.2046783625730994,-0.015594541910331383,0.9730941704035875,0.9775784753363229,-0.004484304932735439
0.7904411764705882,0.7868852459016393,0.003555930568948873,0.20662768031189083,0.21442495126705652,-0.007797270955165692,0.9641255605381166,0.968609865470852,-0.004484304932735439
0.8131021194605009,0.7902621722846442,0.02283994717585669,0.183206106870229,0.21183206106870228,-0.028625954198473275,0.9952830188679245,0.9952830188679245,0.0
0.8248587570621468,0.79491833030853,0.029940426753616856,0.17509727626459143,0.2140077821011673,-0.038910505836575876,0.9864864864864865,0.9864864864864865,0.0
0.8076923076923077,0.7879924953095685,0.019699812382739212,0.18546845124282982,0.21032504780114722,-0.0248565965583174,0.9859154929577465,0.9859154929577465,0.0
0.8274509803921568,0.8107074569789675,0.0167435234131893,0.16443594646271512,0.18738049713193117,-0.02294455066921605,0.9906103286384976,0.9953051643192489,-0.0046948356807512415
0.8320610687022901,0.8163265306122449,0.015734538090045214,0.15851272015655576,0.18395303326810175,-0.025440313111545987,0.9688888888888889,0.9777777777777777,-0.008888888888888835
0.8055555555555556,0.7824427480916031,0.0231128074639525,0.17613636363636365,0.21022727272727273,-0.03409090909090909,0.9759615384615384,0.9855769230769231,-0.009615384615384692
0.810077519379845,0.8023032629558541,0.007774256423990877,0.18129770992366412,0.19083969465648856,-0.009541984732824443,0.9858490566037735,0.9858490566037735,0.0
0.796812749003984,0.7805825242718447,0.01623022473213931,0.18267419962335216,0.20527306967984935,-0.02259887005649719,0.975609756097561,0.9804878048780488,-0.004878048780487809
0.8266666666666667,0.7992700729927007,0.027396593673965963,0.16893203883495145,0.20970873786407768,-0.04077669902912623,0.9819004524886877,0.9909502262443439,-0.009049773755656187
0.8029739776951673,0.7777777777777778,0.025196199917389528,0.19455252918287938,0.23151750972762647,-0.03696498054474709,0.972972972972973,0.9774774774774775,-0.0045045045045044585
0.7717171717171717,0.7583497053045186,0.013367466412653073,0.1970260223048327,0.21933085501858737,-0.022304832713754663,0.9646464646464646,0.9747474747474747,-0.010101010101010055
0.7984934086629002,0.7802197802197802,0.01827362844311997,0.19653179190751446,0.22350674373795762,-0.026974951830443156,0.9769585253456221,0.9815668202764977,-0.004608294930875556
0.810126582278481,0.7833622183708839,0.026764363907597066,0.186,0.23,-0.04400000000000001,0.9491525423728814,0.9576271186440678,-0.008474576271186418
0.7938342967244701,0.7775700934579439,0.016264203266526223,0.18653846153846154,0.21346153846153845,-0.02692307692307691,0.9537037037037037,0.9629629629629629,-0.00925925925925919
0.8014981273408239,0.7697841726618705,0.03171395467895344,0.19845857418111754,0.24084778420038536,-0.04238921001926782,0.9861751152073732,0.9861751152073732,0.0
0.7969348659003831,0.7806691449814126,0.016265720918970494,0.19157088122605365,0.21839080459770116,-0.026819923371647514,0.9719626168224299,0.9813084112149533,-0.009345794392523366
0.8200371057513914,0.8080438756855576,0.01199323006583386,0.1867704280155642,0.20233463035019456,-0.01556420233463035,0.9954954954954955,0.9954954954954955,0.0
0.7948717948717948,0.7978142076502732,-0.002942412778478398,0.2127659574468085,0.21470019342359767,-0.001934235976789156,0.9908675799086758,1.0,-0.0091324200913242
0.8261682242990654,0.8014440433212996,0.024724180977765853,0.17416829745596868,0.20939334637964774,-0.03522504892367906,0.9822222222222222,0.9866666666666667,-0.004444444444444473
0.7902621722846442,0.7814814814814814,0.008780690803162794,0.2072936660268714,0.21880998080614203,-0.01151631477927062,0.9813953488372092,0.9813953488372092,0.0
0.8215613382899628,0.8153564899451554,0.00620484834480739,0.1784313725490196,0.19215686274509805,-0.013725490196078438,0.9778761061946902,0.9867256637168141,-0.008849557522123908
0.8099173553719008,0.7871485943775101,0.022768760994390735,0.16417910447761194,0.19029850746268656,-0.02611940298507462,0.98,0.98,0.0
0.8053435114503816,0.8037383177570093,0.0016051936933723088,0.18497109826589594,0.19845857418111754,-0.013487475915221592,0.9723502304147466,0.9907834101382489,-0.018433179723502335
0.7992125984251969,0.780952380952381,0.01826021747281592,0.18525519848771266,0.21361058601134217,-0.02835538752362951,0.9806763285024155,0.9903381642512077,-0.009661835748792202
0.7983193277310925,0.7867494824016563,0.011569845329436168,0.1743119266055046,0.1871559633027523,-0.012844036697247707,0.9947643979057592,0.9947643979057592,0.0
0.8200371057513914,0.809437386569873,0.010599719181518474,0.18199608610567514,0.20156555772994128,-0.019569471624266144,0.9822222222222222,0.9911111111111112,-0.008888888888888946
0.8029197080291971,0.773286467486819,0.029633240542378148,0.20622568093385213,0.24708171206225682,-0.04085603112840469,0.990990990990991,0.990990990990991,0.0
0.8048289738430584,0.7799227799227799,0.024906193920278485,0.17169811320754716,0.20754716981132076,-0.035849056603773605,0.970873786407767,0.9805825242718447,-0.009708737864077666
0.8317214700193424,0.8,0.031721470019342335,0.15891472868217055,0.20155038759689922,-0.042635658914728675,0.9772727272727273,0.9818181818181818,-0.004545454545454519
